id_grupo,id_materia,profesor,cupo_maximo,cupo_actual
1,1,Ing. Patricia González Torres,21,0
2,1,Mtro. Ana Rodríguez Sánchez,18,15
3,2,Dra. Javier Ramírez González,20,3
4,2,Mtro. Javier López García,19,1
5,2,Dra. Pedro Torres López,19,15
6,3,Mtro. Javier López García,18,0
7,3,Ing. Ana Hernández Hernández,21,10
8,4,Lic. María González García,20,17
9,4,Dr. Sofía López Rodríguez,18,2
10,5,Mtro. Ana Rodríguez Sánchez,18,16
11,5,Dr. Sofía López Rodríguez,18,13
12,5,Dra. Javier Ramírez González,18,16
13,6,Mtro. Ana Rodríguez Sánchez,20,10
14,6,Dr. Sofía López Rodríguez,18,16
15,7,Dra. Laura Rivera Ramírez,18,14
16,7,Dra. Javier Ramírez González,21,5
17,7,Ing. José García Rivera,22,2
18,8,Ing. José García Rivera,22,2
19,8,Dr. Silvia Rodríguez Torres,22,12
20,8,Dr. Sofía López Rodríguez,19,0
21,9,Ing. Patricia González Torres,21,13
22,9,Ing. José García Rivera,22,0
23,9,Lic. Miguel Martínez Sánchez,21,12
24,10,Dr. Sofía López Rodríguez,23,14
25,10,Dra. Pedro Torres López,18,6
26,11,Ing. Ana Hernández Hernández,20,8
27,11,Lic. María González García,18,13
28,12,Lic. Miguel Martínez Sánchez,19,7
29,12,Dra. Javier Ramírez González,26,9
30,12,Dra. Laura Rivera Ramírez,21,10
31,13,Lic. Miguel Martínez Sánchez,20,17
32,13,Dr. Silvia Rodríguez Torres,18,0
33,14,Ing. Ana Hernández Hernández,22,3
34,14,Ing. Ana Hernández Martínez,23,15
35,15,Lic. María González García,22,10
36,15,Dra. Laura Rivera Ramírez,18,11
37,16,Lic. María González García,18,17
38,16,Ing. Patricia González Torres,18,3
39,16,Dr. Sofía López Rodríguez,22,2
40,17,Lic. Miguel Martínez Sánchez,25,22
41,17,Dr. Silvia Rodríguez Torres,20,14
42,17,Lic. Miguel Martínez Sánchez,19,8
43,18,Ing. Ana Hernández Martínez,28,23
44,18,Mtro. Javier López García,20,4
45,19,Dra. Laura Rivera Ramírez,20,14
46,19,Dra. Javier Ramírez González,20,20
47,19,Lic. Javier González Flores,29,10
48,20,Ing. Ana Hernández Martínez,19,15
49,20,Ing. José García Rivera,22,4
50,20,Ing. Patricia González Torres,18,7
51,21,Mtro. Ana Rodríguez Sánchez,24,9
52,21,Dra. Laura Rivera Ramírez,20,5
53,22,Ing. José García Rivera,18,13
54,22,Ing. Ana Hernández Hernández,30,29
55,22,Dr. Sofía López Rodríguez,19,0
56,23,Ing. José García Rivera,27,18
57,23,Ing. José García Rivera,22,13
58,23,Lic. Javier González Flores,21,14
59,24,Dra. Pedro Torres López,22,1
60,24,Ing. Patricia González Torres,22,18
61,24,Mtro. Javier López García,21,21
62,25,Lic. María González García,27,24
63,25,Mtro. Javier López García,29,20
64,25,Lic. Javier González Flores,20,12
65,26,Dra. Laura Rivera Ramírez,19,1
66,26,Lic. Miguel Martínez Sánchez,18,14
67,27,Lic. María González García,19,8
68,27,Mtra. Ana Flores González,21,16
69,28,Dra. Pedro Torres López,22,9
70,28,Dra. Laura Rivera Ramírez,30,24
71,28,Ing. Ana Hernández Hernández,19,10
72,29,Lic. María González García,27,16
73,29,Lic. Javier González Flores,21,12
74,30,Ing. Ana Hernández Hernández,24,14
75,30,Dra. Pedro Torres López,28,8
76,30,Ing. José García Rivera,18,2
77,31,Ing. Ana Hernández Martínez,20,18
78,31,Dr. Silvia Rodríguez Torres,21,11
79,32,Ing. Ana Hernández Martínez,20,11
80,32,Lic. Miguel Martínez Sánchez,21,17
81,32,Lic. Miguel Martínez Sánchez,21,21
82,33,Ing. Patricia González Torres,21,3
83,33,Ing. José García Rivera,19,14
84,33,Ing. Patricia González Torres,23,18
85,34,Dr. Silvia Rodríguez Torres,18,11
86,34,Mtra. Ana Flores González,19,14
87,35,Mtro. Ana Rodríguez Sánchez,21,16
88,35,Dr. Silvia Rodríguez Torres,23,20
89,35,Lic. Miguel Martínez Sánchez,22,13
90,37,Mtro. Javier López García,21,13
91,37,Ing. Ana Hernández Martínez,20,16
92,37,Dr. Sofía López Rodríguez,21,4
93,38,Dra. Javier Ramírez González,22,11
94,38,Lic. María González García,18,4
95,39,Lic. Miguel Martínez Sánchez,23,9
96,39,Lic. María González García,21,3
97,40,Lic. Javier González Flores,22,11
98,40,Mtro. Ana Rodríguez Sánchez,21,5
99,41,Mtro. Javier López García,22,11
100,41,Ing. Ana Hernández Martínez,22,17
101,41,Dr. Sofía López Rodríguez,20,18
102,42,Dr. Sofía López Rodríguez,20,15
103,42,Lic. Javier González Flores,18,9
104,42,Dra. Javier Ramírez González,22,6
105,43,Mtra. Ana Flores González,21,19
106,43,Ing. José García Rivera,18,16
107,43,Dra. Laura Rivera Ramírez,24,13
108,44,Ing. Patricia González Torres,19,3
109,44,Dra. Pedro Torres López,21,19
110,45,Dra. Laura Rivera Ramírez,18,15
111,45,Lic. Miguel Martínez Sánchez,27,8
112,46,Lic. María González García,18,2
113,46,Lic. Miguel Martínez Sánchez,20,5
114,46,Ing. Ana Hernández Martínez,22,5
115,47,Lic. Miguel Martínez Sánchez,18,2
116,47,Dr. Silvia Rodríguez Torres,20,6
117,48,Ing. Ana Hernández Hernández,23,3
118,48,Ing. Ana Hernández Hernández,20,4
119,49,Dra. Laura Rivera Ramírez,28,18
120,49,Dra. Pedro Torres López,22,1
121,50,Mtro. Javier López García,19,9
122,50,Mtro. Ana Rodríguez Sánchez,20,14
123,50,Lic. Miguel Martínez Sánchez,29,27
124,51,Ing. Ana Hernández Martínez,18,14
125,51,Dra. Pedro Torres López,22,9
126,51,Dra. Laura Rivera Ramírez,20,2
127,52,Dra. Javier Ramírez González,22,14
128,52,Dr. Sofía López Rodríguez,18,8
129,53,Ing. Ana Hernández Hernández,24,17
130,53,Mtro. Javier López García,18,11
131,54,Dra. Pedro Torres López,29,1
132,54,Lic. Miguel Martínez Sánchez,18,2
133,55,Dr. Silvia Rodríguez Torres,22,22
134,55,Ing. José García Rivera,20,8
135,56,Dra. Javier Ramírez González,23,8
136,56,Ing. Ana Hernández Martínez,21,0
137,56,Ing. Patricia González Torres,19,15
138,57,Ing. Patricia González Torres,26,17
139,57,Dra. Pedro Torres López,24,6
